City,Date,Holiday
NASHVILLE TN,42370,New Year's Day
NASHVILLE TN,42387,Martin Luther King Jr. Day
NASHVILLE TN,42415,President's Day
NASHVILLE TN,42454,Good Friday
NASHVILLE TN,42520,Memorial Day
NASHVILLE TN,42540,Juneteenth National Independence
NASHVILLE TN,42555,Independence Day
NASHVILLE TN,42618,Labor Day
NASHVILLE TN,42685,Veterans Day 
NASHVILLE TN,42698,Thanksgiving
NASHVILLE TN,42699,Thanksgiving (Day After)
NASHVILLE TN,42728,Christmas Eve
NASHVILLE TN,42729,Christmas day
NASHVILLE TN,42735,New Year's Eve
NASHVILLE TN,42736,New Year's Day
NASHVILLE TN,42751,Martin Luther King Jr. Day
NASHVILLE TN,42786,President's Day
NASHVILLE TN,42839,Good Friday
NASHVILLE TN,42884,Memorial Day
NASHVILLE TN,42905,Juneteenth National Independence
NASHVILLE TN,42920,Independence Day
NASHVILLE TN,42982,Labor Day
NASHVILLE TN,43050,Veterans Day 
NASHVILLE TN,43062,Thanksgiving
NASHVILLE TN,43063,Thanksgiving (Day After)
NASHVILLE TN,43093,Christmas Eve
NASHVILLE TN,43094,Christmas day
NASHVILLE TN,43100,New Year's Eve
NASHVILLE TN,43101,New Year's Day
NASHVILLE TN,43115,Martin Luther King Jr. Day
NASHVILLE TN,43150,President's Day
NASHVILLE TN,43189,Good Friday
NASHVILLE TN,43248,Memorial Day
NASHVILLE TN,43270,Juneteenth National Independence
NASHVILLE TN,43285,Independence Day
NASHVILLE TN,43346,Labor Day
NASHVILLE TN,43415,Veterans Day 
NASHVILLE TN,43426,Thanksgiving
NASHVILLE TN,43427,Thanksgiving (Day After)
NASHVILLE TN,43458,Christmas Eve
NASHVILLE TN,43459,Christmas day
NASHVILLE TN,43465,New Year's Eve
SAN DIEGO CA,42370,New Year's Day
SAN DIEGO CA,42387,Martin Luther King Jr. Day
SAN DIEGO CA,42415,President's Day
SAN DIEGO CA,43190,César Chávez Day
SAN DIEGO CA,42520,Memorial Day
SAN DIEGO CA,42540,Juneteenth National Independence
SAN DIEGO CA,42555,Independence Day
SAN DIEGO CA,42618,Labor Day
SAN DIEGO CA,42685,Veterans Day 
SAN DIEGO CA,42698,Thanksgiving
SAN DIEGO CA,42699,Thanksgiving (Day After)
SAN DIEGO CA,42728,Christmas Eve
SAN DIEGO CA,42729,Christmas day
SAN DIEGO CA,42735,New Year's Eve
SAN DIEGO CA,42736,New Year's Day
SAN DIEGO CA,42751,Martin Luther King Jr. Day
SAN DIEGO CA,42786,President's Day
SAN DIEGO CA,43190,César Chávez Day
SAN DIEGO CA,42884,Memorial Day
SAN DIEGO CA,42905,Juneteenth National Independence
SAN DIEGO CA,42920,Independence Day
SAN DIEGO CA,42982,Labor Day
SAN DIEGO CA,43050,Veterans Day 
SAN DIEGO CA,43062,Thanksgiving
SAN DIEGO CA,43063,Thanksgiving (Day After)
SAN DIEGO CA,43093,Christmas Eve
SAN DIEGO CA,43094,Christmas day
SAN DIEGO CA,43100,New Year's Eve
SAN DIEGO CA,43101,New Year's Day
SAN DIEGO CA,43115,Martin Luther King Jr. Day
SAN DIEGO CA,43150,President's Day
SAN DIEGO CA,43190,César Chávez Day
SAN DIEGO CA,43248,Memorial Day
SAN DIEGO CA,43270,Juneteenth National Independence
SAN DIEGO CA,43285,Independence Day
SAN DIEGO CA,43346,Labor Day
SAN DIEGO CA,43415,Veterans Day 
SAN DIEGO CA,43426,Thanksgiving
SAN DIEGO CA,43427,Thanksgiving (Day After)
SAN DIEGO CA,43458,Christmas Eve
SAN DIEGO CA,43459,Christmas day
SAN DIEGO CA,43465,New Year's Eve
SILICON VALLEY,42370,New Year's Day
SILICON VALLEY,42387,Martin Luther King Jr. Day
SILICON VALLEY,42415,President's Day
SILICON VALLEY,43190,César Chávez Day
SILICON VALLEY,42520,Memorial Day
SILICON VALLEY,42540,Juneteenth National Independence
SILICON VALLEY,42555,Independence Day
SILICON VALLEY,42618,Labor Day
SILICON VALLEY,42685,Veterans Day 
SILICON VALLEY,42698,Thanksgiving
SILICON VALLEY,42699,Thanksgiving (Day After)
SILICON VALLEY,42728,Christmas Eve
SILICON VALLEY,42729,Christmas day
SILICON VALLEY,42735,New Year's Eve
SILICON VALLEY,42736,New Year's Day
SILICON VALLEY,42751,Martin Luther King Jr. Day
SILICON VALLEY,42786,President's Day
SILICON VALLEY,43190,César Chávez Day
SILICON VALLEY,42884,Memorial Day
SILICON VALLEY,42905,Juneteenth National Independence
SILICON VALLEY,42920,Independence Day
SILICON VALLEY,42982,Labor Day
SILICON VALLEY,43050,Veterans Day 
SILICON VALLEY,43062,Thanksgiving
SILICON VALLEY,43063,Thanksgiving (Day After)
SILICON VALLEY,43093,Christmas Eve
SILICON VALLEY,43094,Christmas day
SILICON VALLEY,43100,New Year's Eve
SILICON VALLEY,43101,New Year's Day
SILICON VALLEY,43115,Martin Luther King Jr. Day
SILICON VALLEY,43150,President's Day
SILICON VALLEY,43190,César Chávez Day
SILICON VALLEY,43248,Memorial Day
SILICON VALLEY,43270,Juneteenth National Independence
SILICON VALLEY,43285,Independence Day
SILICON VALLEY,43346,Labor Day
SILICON VALLEY,43415,Veterans Day 
SILICON VALLEY,43426,Thanksgiving
SILICON VALLEY,43427,Thanksgiving (Day After)
SILICON VALLEY,43458,Christmas Eve
SILICON VALLEY,43459,Christmas day
SILICON VALLEY,43465,New Year's Eve
TUCSON AZ,42369,New Year's Eve
TUCSON AZ,42370,New Year's Day
TUCSON AZ,42387,Martin Luther King Jr. Day
TUCSON AZ,42415,President's Day
TUCSON AZ,42520,Memorial Day
TUCSON AZ,42540,Juneteenth National Independence
TUCSON AZ,42555,Independence Day
TUCSON AZ,42618,Labor Day
TUCSON AZ,42653,Columbus Day
TUCSON AZ,42685,Veterans Day 
TUCSON AZ,42698,Thanksgiving
TUCSON AZ,42699,Thanksgiving (Day After)
TUCSON AZ,42728,Christmas Eve
TUCSON AZ,42729,Christmas day
TUCSON AZ,42735,New Year's Eve
TUCSON AZ,42736,New Year's Day
TUCSON AZ,42751,Martin Luther King Jr. Day
TUCSON AZ,42786,President's Day
TUCSON AZ,42884,Memorial Day
TUCSON AZ,42905,Juneteenth National Independence
TUCSON AZ,42920,Independence Day
TUCSON AZ,42982,Labor Day
TUCSON AZ,43017,Columbus Day
TUCSON AZ,43050,Veterans Day 
TUCSON AZ,43062,Thanksgiving
TUCSON AZ,43063,Thanksgiving (Day After)
TUCSON AZ,43093,Christmas Eve
TUCSON AZ,43094,Christmas day
TUCSON AZ,43100,New Year's Eve
TUCSON AZ,43101,New Year's Day
TUCSON AZ,43115,Martin Luther King Jr. Day
TUCSON AZ,43150,President's Day
TUCSON AZ,43248,Memorial Day
TUCSON AZ,43270,Juneteenth National Independence
TUCSON AZ,43285,Independence Day
TUCSON AZ,43346,Labor Day
TUCSON AZ,43381,Columbus Day
TUCSON AZ,43415,Veterans Day 
TUCSON AZ,43426,Thanksgiving
TUCSON AZ,43427,Thanksgiving (Day After)
TUCSON AZ,43458,Christmas Eve
TUCSON AZ,43459,Christmas day
ATLANTA GA,42370,New Year's Day
ATLANTA GA,42387,Martin Luther King Jr. Day
ATLANTA GA,42485,Confederate Memorial Day
ATLANTA GA,42520,Memorial Day
ATLANTA GA,42540,Juneteenth National Independence
ATLANTA GA,42555,Independence Day
ATLANTA GA,42618,Labor Day
ATLANTA GA,42653,Columbus Day
ATLANTA GA,42685,Veterans Day 
ATLANTA GA,42698,Thanksgiving
ATLANTA GA,42699,Thanksgiving (Day After)
ATLANTA GA,42728,Christmas Eve
ATLANTA GA,42729,Christmas day
ATLANTA GA,42731,President's Day
ATLANTA GA,42735,New Year's Eve
ATLANTA GA,42736,New Year's Day
ATLANTA GA,42751,Martin Luther King Jr. Day
ATLANTA GA,42849,Confederate Memorial Day
ATLANTA GA,42884,Memorial Day
ATLANTA GA,42905,Juneteenth National Independence
ATLANTA GA,42920,Independence Day
ATLANTA GA,42982,Labor Day
ATLANTA GA,43017,Columbus Day
ATLANTA GA,43050,Veterans Day 
ATLANTA GA,43062,Thanksgiving
ATLANTA GA,43063,Thanksgiving (Day After)
ATLANTA GA,43093,Christmas Eve
ATLANTA GA,43094,Christmas day
ATLANTA GA,43100,New Year's Eve
ATLANTA GA,43101,New Year's Day
ATLANTA GA,43115,Martin Luther King Jr. Day
ATLANTA GA,43213,Confederate Memorial Day
ATLANTA GA,43248,Memorial Day
ATLANTA GA,43270,Juneteenth National Independence
ATLANTA GA,43285,Independence Day
ATLANTA GA,43346,Labor Day
ATLANTA GA,43381,Columbus Day
ATLANTA GA,43415,Veterans Day 
ATLANTA GA,43426,Thanksgiving
ATLANTA GA,43427,Thanksgiving (Day After)
ATLANTA GA,43458,Christmas Eve
ATLANTA GA,43094,Christmas day
ATLANTA GA,43465,New Year's Eve
BOSTON MA,42370,New Year's Day
BOSTON MA,42387,Martin Luther King Jr. Day
BOSTON MA,42415,President's Day
BOSTON MA,42478,Patriots' Day
BOSTON MA,42520,Memorial Day
BOSTON MA,42540,Juneteenth National Independence
BOSTON MA,42555,Independence Day
BOSTON MA,42618,Labor Day
BOSTON MA,42653,Columbus Day
BOSTON MA,42685,Veterans Day 
BOSTON MA,42698,Thanksgiving
BOSTON MA,42699,Thanksgiving (Day After)
BOSTON MA,42728,Christmas Eve
BOSTON MA,42729,Christmas day
BOSTON MA,42735,New Year's Eve
BOSTON MA,42736,New Year's Day
BOSTON MA,42751,Martin Luther King Jr. Day
BOSTON MA,42786,President's Day
BOSTON MA,42842,Patriots' Day
BOSTON MA,42884,Memorial Day
BOSTON MA,42905,Juneteenth National Independence
BOSTON MA,42920,Independence Day
BOSTON MA,42982,Labor Day
BOSTON MA,43017,Columbus Day
BOSTON MA,43050,Veterans Day 
BOSTON MA,43062,Thanksgiving
BOSTON MA,43063,Thanksgiving (Day After)
BOSTON MA,43093,Christmas Eve
BOSTON MA,43094,Christmas day
BOSTON MA,43100,New Year's Eve
BOSTON MA,43101,New Year's Day
BOSTON MA,43115,Martin Luther King Jr. Day
BOSTON MA,43150,President's Day
BOSTON MA,43206,Patriots' Day
BOSTON MA,43248,Memorial Day
BOSTON MA,43270,Juneteenth National Independence
BOSTON MA,43285,Independence Day
BOSTON MA,43346,Labor Day
BOSTON MA,43381,Columbus Day
BOSTON MA,43415,Veterans Day 
BOSTON MA,43426,Thanksgiving
BOSTON MA,43427,Thanksgiving (Day After)
BOSTON MA,43458,Christmas Eve
BOSTON MA,43459,Christmas day
BOSTON MA,43465,New Year's Eve
MIAMI FL,42370,New Year's Day
MIAMI FL,42387,Martin Luther King Jr. Day
MIAMI FL,42415,President's Day
MIAMI FL,42520,Memorial Day
MIAMI FL,42540,Juneteenth National Independence
MIAMI FL,42555,Independence Day
MIAMI FL,42618,Labor Day
MIAMI FL,42653,Columbus Day
MIAMI FL,42685,Veterans Day 
MIAMI FL,42698,Thanksgiving
MIAMI FL,42699,Thanksgiving (Day After)
MIAMI FL,42728,Christmas Eve
MIAMI FL,42729,Christmas day
MIAMI FL,42735,New Year's Eve
MIAMI FL,42736,New Year's Day
MIAMI FL,42751,Martin Luther King Jr. Day
MIAMI FL,42786,President's Day
MIAMI FL,42884,Memorial Day
MIAMI FL,42905,Juneteenth National Independence
MIAMI FL,42920,Independence Day
MIAMI FL,42982,Labor Day
MIAMI FL,43017,Columbus Day
MIAMI FL,43050,Veterans Day 
MIAMI FL,43062,Thanksgiving
MIAMI FL,43063,Thanksgiving (Day After)
MIAMI FL,43093,Christmas Eve
MIAMI FL,43094,Christmas day
MIAMI FL,43100,New Year's Eve
MIAMI FL,43101,New Year's Day
MIAMI FL,43115,Martin Luther King Jr. Day
MIAMI FL,43150,President's Day
MIAMI FL,43248,Memorial Day
MIAMI FL,43270,Juneteenth National Independence
MIAMI FL,43285,Independence Day
MIAMI FL,43346,Labor Day
MIAMI FL,43381,Columbus Day
MIAMI FL,43415,Veterans Day 
MIAMI FL,43426,Thanksgiving
MIAMI FL,43427,Thanksgiving (Day After)
MIAMI FL,43458,Christmas Eve
MIAMI FL,43459,Christmas day
MIAMI FL,43465,New Year's Eve
SACRAMENTO CA,42370,New Year's Day
SACRAMENTO CA,42387,Martin Luther King Jr. Day
SACRAMENTO CA,42415,President's Day
SACRAMENTO CA,43190,César Chávez Day
SACRAMENTO CA,42520,Memorial Day
SACRAMENTO CA,42540,Juneteenth National Independence
SACRAMENTO CA,42555,Independence Day
SACRAMENTO CA,42618,Labor Day
SACRAMENTO CA,42685,Veterans Day 
SACRAMENTO CA,42698,Thanksgiving
SACRAMENTO CA,42699,Thanksgiving (Day After)
SACRAMENTO CA,42728,Christmas Eve
SACRAMENTO CA,42729,Christmas day
SACRAMENTO CA,42735,New Year's Eve
SACRAMENTO CA,42736,New Year's Day
SACRAMENTO CA,42751,Martin Luther King Jr. Day
SACRAMENTO CA,42786,President's Day
SACRAMENTO CA,43190,César Chávez Day
SACRAMENTO CA,42884,Memorial Day
SACRAMENTO CA,42905,Juneteenth National Independence
SACRAMENTO CA,42920,Independence Day
SACRAMENTO CA,42982,Labor Day
SACRAMENTO CA,43050,Veterans Day 
SACRAMENTO CA,43062,Thanksgiving
SACRAMENTO CA,43063,Thanksgiving (Day After)
SACRAMENTO CA,43093,Christmas Eve
SACRAMENTO CA,43094,Christmas day
SACRAMENTO CA,43100,New Year's Eve
SACRAMENTO CA,43101,New Year's Day
SACRAMENTO CA,43115,Martin Luther King Jr. Day
SACRAMENTO CA,43150,President's Day
SACRAMENTO CA,43190,César Chávez Day
SACRAMENTO CA,43248,Memorial Day
SACRAMENTO CA,43270,Juneteenth National Independence
SACRAMENTO CA,43285,Independence Day
SACRAMENTO CA,43346,Labor Day
SACRAMENTO CA,43415,Veterans Day 
SACRAMENTO CA,43426,Thanksgiving
SACRAMENTO CA,43427,Thanksgiving (Day After)
SACRAMENTO CA,43458,Christmas Eve
SACRAMENTO CA,43459,Christmas day
SACRAMENTO CA,43465,New Year's Eve
DALLAS TX,42370,New Year's Day
DALLAS TX,42387,Martin Luther King Jr. Day
DALLAS TX,42415,President's Day
DALLAS TX,42520,Memorial Day
DALLAS TX,42540,Juneteenth National Independence
DALLAS TX,42555,Independence Day
DALLAS TX,42618,Labor Day
DALLAS TX,42685,Veterans Day 
DALLAS TX,42698,Thanksgiving
DALLAS TX,42699,Thanksgiving (Day After)
DALLAS TX,42728,Christmas Eve
DALLAS TX,42729,Christmas day
DALLAS TX,42730,Christmas day (Day After)
DALLAS TX,42735,New Year's Eve
DALLAS TX,42736,New Year's Day
DALLAS TX,42751,Martin Luther King Jr. Day
DALLAS TX,42786,President's Day
DALLAS TX,42884,Memorial Day
DALLAS TX,42905,Juneteenth National Independence
DALLAS TX,42920,Independence Day
DALLAS TX,42982,Labor Day
DALLAS TX,43050,Veterans Day 
DALLAS TX,43062,Thanksgiving
DALLAS TX,43063,Thanksgiving (Day After)
DALLAS TX,43093,Christmas Eve
DALLAS TX,43094,Christmas day
DALLAS TX,43095,Christmas day (Day After)
DALLAS TX,43100,New Year's Eve
DALLAS TX,43101,New Year's Day
DALLAS TX,43115,Martin Luther King Jr. Day
DALLAS TX,43150,President's Day
DALLAS TX,43248,Memorial Day
DALLAS TX,43270,Juneteenth National Independence
DALLAS TX,43285,Independence Day
DALLAS TX,43346,Labor Day
DALLAS TX,43415,Veterans Day 
DALLAS TX,43426,Thanksgiving
DALLAS TX,43427,Thanksgiving (Day After)
DALLAS TX,43458,Christmas Eve
DALLAS TX,43459,Christmas day
DALLAS TX,43460,Christmas day (Day After)
DALLAS TX,43465,New Year's Eve
PHOENIX AZ,42369,New Year's Eve
PHOENIX AZ,42370,New Year's Day
PHOENIX AZ,42387,Martin Luther King Jr. Day
PHOENIX AZ,42415,President's Day
PHOENIX AZ,42520,Memorial Day
PHOENIX AZ,42540,Juneteenth National Independence
PHOENIX AZ,42555,Independence Day
PHOENIX AZ,42618,Labor Day
PHOENIX AZ,42653,Columbus Day
PHOENIX AZ,42685,Veterans Day 
PHOENIX AZ,42698,Thanksgiving
PHOENIX AZ,42699,Thanksgiving (Day After)
PHOENIX AZ,42728,Christmas Eve
PHOENIX AZ,42729,Christmas day
PHOENIX AZ,42735,New Year's Eve
PHOENIX AZ,42736,New Year's Day
PHOENIX AZ,42751,Martin Luther King Jr. Day
PHOENIX AZ,42786,President's Day
PHOENIX AZ,42884,Memorial Day
PHOENIX AZ,42905,Juneteenth National Independence
PHOENIX AZ,42920,Independence Day
PHOENIX AZ,42982,Labor Day
PHOENIX AZ,43017,Columbus Day
PHOENIX AZ,43050,Veterans Day 
PHOENIX AZ,43062,Thanksgiving
PHOENIX AZ,43063,Thanksgiving (Day After)
PHOENIX AZ,43093,Christmas Eve
PHOENIX AZ,43094,Christmas day
PHOENIX AZ,43100,New Year's Eve
