City,Date,Holiday
PHOENIX AZ,43101,New Year's Day
PHOENIX AZ,43115,Martin Luther King Jr. Day
PHOENIX AZ,43150,President's Day
PHOENIX AZ,43248,Memorial Day
PHOENIX AZ,43270,Juneteenth National Independence
PHOENIX AZ,43285,Independence Day
PHOENIX AZ,43346,Labor Day
PHOENIX AZ,43381,Columbus Day
PHOENIX AZ,43415,Veterans Day 
PHOENIX AZ,43426,Thanksgiving
PHOENIX AZ,43427,Thanksgiving (Day After)
PHOENIX AZ,43458,Christmas Eve
PHOENIX AZ,43459,Christmas day
CHICAGO IL,42370,New Year's Day
CHICAGO IL,42387,Martin Luther King Jr. Day
CHICAGO IL,42412, Lincoln's Birthday
CHICAGO IL,42415,President's Day
CHICAGO IL,42436,Pulaski Day
CHICAGO IL,42520,Memorial Day
CHICAGO IL,42540,Juneteenth National Independence
CHICAGO IL,42555,Independence Day
CHICAGO IL,42618,Labor Day
CHICAGO IL,42653,Columbus Day
CHICAGO IL,42682,Election Day
CHICAGO IL,42685,Veterans Day 
CHICAGO IL,42698,Thanksgiving
CHICAGO IL,42699,Thanksgiving (Day After)
CHICAGO IL,42728,Christmas Eve
CHICAGO IL,42729,Christmas day
CHICAGO IL,42735,New Year's Eve
CHICAGO IL,42736,New Year's Day
CHICAGO IL,42751,Martin Luther King Jr. Day
CHICAGO IL,42778, Lincoln's Birthday
CHICAGO IL,42786,President's Day
CHICAGO IL,42800,Pulaski Day
CHICAGO IL,42884,Memorial Day
CHICAGO IL,42905,Juneteenth National Independence
CHICAGO IL,42920,Independence Day
CHICAGO IL,42982,Labor Day
CHICAGO IL,43017,Columbus Day
CHICAGO IL,43050,Veterans Day 
CHICAGO IL,43062,Thanksgiving
CHICAGO IL,43063,Thanksgiving (Day After)
CHICAGO IL,43093,Christmas Eve
CHICAGO IL,43094,Christmas day
CHICAGO IL,43100,New Year's Eve
CHICAGO IL,43101,New Year's Day
CHICAGO IL,43115,Martin Luther King Jr. Day
CHICAGO IL,43143, Lincoln's Birthday
CHICAGO IL,43150,President's Day
CHICAGO IL,43164,Pulaski Day
CHICAGO IL,43248,Memorial Day
CHICAGO IL,43270,Juneteenth National Independence
CHICAGO IL,43285,Independence Day
CHICAGO IL,43346,Labor Day
CHICAGO IL,43381,Columbus Day
CHICAGO IL,43410,Election Day
CHICAGO IL,43415,Veterans Day 
CHICAGO IL,43426,Thanksgiving
CHICAGO IL,43427,Thanksgiving (Day After)
CHICAGO IL,43458,Christmas Eve
CHICAGO IL,43459,Christmas day
CHICAGO IL,43465,New Year's Eve
DENVER CO,42370,New Year's Day
DENVER CO,42387,Martin Luther King Jr. Day
DENVER CO,42415,President's Day
DENVER CO,42520,Memorial Day
DENVER CO,42540,Juneteenth National Independence
DENVER CO,42555,Independence Day
DENVER CO,42618,Labor Day
DENVER CO,42653,Columbus Day
DENVER CO,42685,Veterans Day 
DENVER CO,42698,Thanksgiving
DENVER CO,42699,Thanksgiving (Day After)
DENVER CO,42728,Christmas Eve
DENVER CO,42729,Christmas day
DENVER CO,42735,New Year's Eve
DENVER CO,42736,New Year's Day
DENVER CO,42751,Martin Luther King Jr. Day
DENVER CO,42786,President's Day
DENVER CO,42884,Memorial Day
DENVER CO,42905,Juneteenth National Independence
DENVER CO,42920,Independence Day
DENVER CO,42982,Labor Day
DENVER CO,43017,Columbus Day
DENVER CO,43050,Veterans Day 
DENVER CO,43062,Thanksgiving
DENVER CO,43063,Thanksgiving (Day After)
DENVER CO,43093,Christmas Eve
DENVER CO,43094,Christmas day
DENVER CO,43100,New Year's Eve
DENVER CO,43101,New Year's Day
DENVER CO,43115,Martin Luther King Jr. Day
DENVER CO,43150,President's Day
DENVER CO,43248,Memorial Day
DENVER CO,43270,Juneteenth National Independence
DENVER CO,43285,Independence Day
DENVER CO,43346,Labor Day
DENVER CO,43381,Columbus Day
DENVER CO,43415,Veterans Day 
DENVER CO,43426,Thanksgiving
DENVER CO,43427,Thanksgiving (Day After)
DENVER CO,43458,Christmas Eve
DENVER CO,43459,Christmas day
DENVER CO,43465,New Year's Eve
AUSTIN TX,42370,New Year's Day
AUSTIN TX,42387,Martin Luther King Jr. Day
AUSTIN TX,42415,President's Day
AUSTIN TX,42520,Memorial Day
AUSTIN TX,42540,Juneteenth National Independence
AUSTIN TX,42555,Independence Day
AUSTIN TX,42618,Labor Day
AUSTIN TX,42685,Veterans Day 
AUSTIN TX,42698,Thanksgiving
AUSTIN TX,42699,Thanksgiving (Day After)
AUSTIN TX,42728,Christmas Eve
AUSTIN TX,42729,Christmas day
AUSTIN TX,42730,Christmas day (Day After)
AUSTIN TX,42735,New Year's Eve
AUSTIN TX,42736,New Year's Day
AUSTIN TX,42751,Martin Luther King Jr. Day
AUSTIN TX,42786,President's Day
AUSTIN TX,42884,Memorial Day
AUSTIN TX,42905,Juneteenth National Independence
AUSTIN TX,42920,Independence Day
AUSTIN TX,42982,Labor Day
AUSTIN TX,43050,Veterans Day 
AUSTIN TX,43062,Thanksgiving
AUSTIN TX,43063,Thanksgiving (Day After)
AUSTIN TX,43093,Christmas Eve
AUSTIN TX,43094,Christmas day
AUSTIN TX,43095,Christmas day (Day After)
AUSTIN TX,43100,New Year's Eve
AUSTIN TX,43101,New Year's Day
AUSTIN TX,43115,Martin Luther King Jr. Day
AUSTIN TX,43150,President's Day
AUSTIN TX,43248,Memorial Day
AUSTIN TX,43270,Juneteenth National Independence
AUSTIN TX,43285,Independence Day
AUSTIN TX,43346,Labor Day
AUSTIN TX,43415,Veterans Day 
AUSTIN TX,43426,Thanksgiving
AUSTIN TX,43427,Thanksgiving (Day After)
AUSTIN TX,43458,Christmas Eve
AUSTIN TX,43459,Christmas day
AUSTIN TX,43460,Christmas day (Day After)
AUSTIN TX,43465,New Year's Eve
LOS ANGELES CA,42370,New Year's Day
LOS ANGELES CA,42387,Martin Luther King Jr. Day
LOS ANGELES CA,42415,President's Day
LOS ANGELES CA,43190,César Chávez Day
LOS ANGELES CA,42520,Memorial Day
LOS ANGELES CA,42540,Juneteenth National Independence
LOS ANGELES CA,42555,Independence Day
LOS ANGELES CA,42618,Labor Day
LOS ANGELES CA,42685,Veterans Day 
LOS ANGELES CA,42698,Thanksgiving
LOS ANGELES CA,42699,Thanksgiving (Day After)
LOS ANGELES CA,42728,Christmas Eve
LOS ANGELES CA,42729,Christmas day
LOS ANGELES CA,42735,New Year's Eve
LOS ANGELES CA,42736,New Year's Day
LOS ANGELES CA,42751,Martin Luther King Jr. Day
LOS ANGELES CA,42786,President's Day
LOS ANGELES CA,43190,César Chávez Day
LOS ANGELES CA,42884,Memorial Day
LOS ANGELES CA,42905,Juneteenth National Independence
LOS ANGELES CA,42920,Independence Day
LOS ANGELES CA,42982,Labor Day
LOS ANGELES CA,43050,Veterans Day 
LOS ANGELES CA,43062,Thanksgiving
LOS ANGELES CA,43063,Thanksgiving (Day After)
LOS ANGELES CA,43093,Christmas Eve
LOS ANGELES CA,43094,Christmas day
LOS ANGELES CA,43100,New Year's Eve
LOS ANGELES CA,43101,New Year's Day
LOS ANGELES CA,43115,Martin Luther King Jr. Day
LOS ANGELES CA,43150,President's Day
LOS ANGELES CA,43190,César Chávez Day
LOS ANGELES CA,43248,Memorial Day
LOS ANGELES CA,43270,Juneteenth National Independence
LOS ANGELES CA,43285,Independence Day
LOS ANGELES CA,43346,Labor Day
LOS ANGELES CA,43415,Veterans Day 
LOS ANGELES CA,43426,Thanksgiving
LOS ANGELES CA,43427,Thanksgiving (Day After)
LOS ANGELES CA,43458,Christmas Eve
LOS ANGELES CA,43459,Christmas day
LOS ANGELES CA,43465,New Year's Eve
PITTSBURGH PA,42370,New Year's Day
PITTSBURGH PA,42387,Martin Luther King Jr. Day
PITTSBURGH PA,42415,President's Day
PITTSBURGH PA,42454,Good Friday
PITTSBURGH PA,42520,Memorial Day
PITTSBURGH PA,42540,Juneteenth National Independence
PITTSBURGH PA,42555,Independence Day
PITTSBURGH PA,42618,Labor Day
PITTSBURGH PA,42653,Columbus Day
PITTSBURGH PA,42682,Election Day
PITTSBURGH PA,42685,Veterans Day 
PITTSBURGH PA,42698,Thanksgiving
PITTSBURGH PA,42699,Thanksgiving (Day After)
PITTSBURGH PA,42728,Christmas Eve
PITTSBURGH PA,42729,Christmas day
PITTSBURGH PA,42735,New Year's Eve
PITTSBURGH PA,42736,New Year's Day
PITTSBURGH PA,42751,Martin Luther King Jr. Day
PITTSBURGH PA,42786,President's Day
PITTSBURGH PA,42839,Good Friday
PITTSBURGH PA,42884,Memorial Day
PITTSBURGH PA,42905,Juneteenth National Independence
PITTSBURGH PA,42920,Independence Day
PITTSBURGH PA,42982,Labor Day
PITTSBURGH PA,43017,Columbus Day
PITTSBURGH PA,43050,Veterans Day 
PITTSBURGH PA,43062,Thanksgiving
PITTSBURGH PA,43063,Thanksgiving (Day After)
PITTSBURGH PA,43093,Christmas Eve
PITTSBURGH PA,43094,Christmas day
PITTSBURGH PA,43100,New Year's Eve
PITTSBURGH PA,43101,New Year's Day
PITTSBURGH PA,43115,Martin Luther King Jr. Day
PITTSBURGH PA,43150,President's Day
PITTSBURGH PA,43189,Good Friday
PITTSBURGH PA,43248,Memorial Day
PITTSBURGH PA,43270,Juneteenth National Independence
PITTSBURGH PA,43285,Independence Day
PITTSBURGH PA,43346,Labor Day
PITTSBURGH PA,43381,Columbus Day
PITTSBURGH PA,43410,Election Day
PITTSBURGH PA,43415,Veterans Day 
PITTSBURGH PA,43426,Thanksgiving
PITTSBURGH PA,43427,Thanksgiving (Day After)
PITTSBURGH PA,43458,Christmas Eve
PITTSBURGH PA,43459,Christmas day
PITTSBURGH PA,43465,New Year's Eve
WASHINGTON DC,42370,New Year's Day
WASHINGTON DC,42387,Martin Luther King Jr. Day
WASHINGTON DC,42415,President's Day
WASHINGTON DC,42520,Memorial Day
WASHINGTON DC,42540,Juneteenth National Independence
WASHINGTON DC,42555,Independence Day
WASHINGTON DC,42618,Labor Day
WASHINGTON DC,42653,Columbus Day
WASHINGTON DC,42685,Veterans Day 
WASHINGTON DC,42698,Thanksgiving
WASHINGTON DC,42699,Thanksgiving (Day After)
WASHINGTON DC,42728,Christmas Eve
WASHINGTON DC,42729,Christmas day
WASHINGTON DC,42735,New Year's Eve
WASHINGTON DC,42736,New Year's Day
WASHINGTON DC,42751,Martin Luther King Jr. Day
WASHINGTON DC,42786,President's Day
WASHINGTON DC,42884,Memorial Day
WASHINGTON DC,42905,Juneteenth National Independence
WASHINGTON DC,42920,Independence Day
WASHINGTON DC,42982,Labor Day
WASHINGTON DC,43017,Columbus Day
WASHINGTON DC,43050,Veterans Day 
WASHINGTON DC,43062,Thanksgiving
WASHINGTON DC,43063,Thanksgiving (Day After)
WASHINGTON DC,43093,Christmas Eve
WASHINGTON DC,43094,Christmas day
WASHINGTON DC,43100,New Year's Eve
WASHINGTON DC,43101,New Year's Day
WASHINGTON DC,43115,Martin Luther King Jr. Day
WASHINGTON DC,43150,President's Day
WASHINGTON DC,43248,Memorial Day
WASHINGTON DC,43270,Juneteenth National Independence
WASHINGTON DC,43285,Independence Day
WASHINGTON DC,43346,Labor Day
WASHINGTON DC,43381,Columbus Day
WASHINGTON DC,43415,Veterans Day 
WASHINGTON DC,43426,Thanksgiving
WASHINGTON DC,43427,Thanksgiving (Day After)
WASHINGTON DC,43458,Christmas Eve
WASHINGTON DC,43459,Christmas day
WASHINGTON DC,43465,New Year's Eve
SEATTLE WA,42370,New Year's Day
SEATTLE WA,42387,Martin Luther King Jr. Day
SEATTLE WA,42415,President's Day
SEATTLE WA,42520,Memorial Day
SEATTLE WA,42540,Juneteenth National Independence
SEATTLE WA,42555,Independence Day
SEATTLE WA,42618,Labor Day
SEATTLE WA,42685,Veterans Day 
SEATTLE WA,42698,Thanksgiving
SEATTLE WA,42699,Thanksgiving (Day After)
SEATTLE WA,42728,Christmas Eve
SEATTLE WA,42729,Christmas day
SEATTLE WA,42735,New Year's Eve
SEATTLE WA,42736,New Year's Day
SEATTLE WA,42751,Martin Luther King Jr. Day
SEATTLE WA,42786,President's Day
SEATTLE WA,42884,Memorial Day
SEATTLE WA,42905,Juneteenth National Independence
SEATTLE WA,42920,Independence Day
SEATTLE WA,42982,Labor Day
SEATTLE WA,43050,Veterans Day 
SEATTLE WA,43062,Thanksgiving
SEATTLE WA,43063,Thanksgiving (Day After)
SEATTLE WA,43093,Christmas Eve
SEATTLE WA,43094,Christmas day
SEATTLE WA,43100,New Year's Eve
SEATTLE WA,43101,New Year's Day
SEATTLE WA,43115,Martin Luther King Jr. Day
SEATTLE WA,43150,President's Day
SEATTLE WA,43248,Memorial Day
SEATTLE WA,43270,Juneteenth National Independence
SEATTLE WA,43285,Independence Day
SEATTLE WA,43346,Labor Day
SEATTLE WA,43415,Veterans Day 
SEATTLE WA,43426,Thanksgiving
SEATTLE WA,43427,Thanksgiving (Day After)
SEATTLE WA,43458,Christmas Eve
SEATTLE WA,43459,Christmas day
SEATTLE WA,43465,New Year's Eve
NEW YORK NY,42370,New Year's Day
NEW YORK NY,42387,Martin Luther King Jr. Day
NEW YORK NY,42412,Lincoln's Birthday
NEW YORK NY,42415,President's Day
NEW YORK NY,42520,Memorial Day
NEW YORK NY,42540,Juneteenth National Independence
NEW YORK NY,42555,Independence Day
NEW YORK NY,42618,Labor Day
NEW YORK NY,42653,Columbus Day
NEW YORK NY,42682,Election Day
NEW YORK NY,42685,Veterans Day 
NEW YORK NY,42698,Thanksgiving
NEW YORK NY,42699,Thanksgiving (Day After)
NEW YORK NY,42728,Christmas Eve
NEW YORK NY,42729,Christmas day
NEW YORK NY,42735,New Year's Eve
NEW YORK NY,42736,New Year's Day
NEW YORK NY,42751,Martin Luther King Jr. Day
NEW YORK NY,42778,Lincoln's Birthday
NEW YORK NY,42786,President's Day
NEW YORK NY,42884,Memorial Day
NEW YORK NY,42905,Juneteenth National Independence
NEW YORK NY,42920,Independence Day
NEW YORK NY,42982,Labor Day
NEW YORK NY,43017,Columbus Day
NEW YORK NY,43050,Veterans Day 
NEW YORK NY,43062,Thanksgiving
NEW YORK NY,43063,Thanksgiving (Day After)
NEW YORK NY,43093,Christmas Eve
NEW YORK NY,43094,Christmas day
NEW YORK NY,43100,New Year's Eve
NEW YORK NY,43101,New Year's Day
NEW YORK NY,43115,Martin Luther King Jr. Day
NEW YORK NY,43143,Lincoln's Birthday
NEW YORK NY,43150,President's Day
NEW YORK NY,43248,Memorial Day
NEW YORK NY,43270,Juneteenth National Independence
NEW YORK NY,43285,Independence Day
NEW YORK NY,43346,Labor Day
NEW YORK NY,43381,Columbus Day
NEW YORK NY,43410,Election Day
NEW YORK NY,43415,Veterans Day 
NEW YORK NY,43426,Thanksgiving
NEW YORK NY,43427,Thanksgiving (Day After)
NEW YORK NY,43458,Christmas Eve
NEW YORK NY,43459,Christmas day
NEW YORK NY,43465,New Year's Eve
ORANGE COUNTY,42370,New Year's Day
ORANGE COUNTY,42387,Martin Luther King Jr. Day
ORANGE COUNTY,42415,President's Day
ORANGE COUNTY,43190,César Chávez Day
ORANGE COUNTY,42520,Memorial Day
ORANGE COUNTY,42540,Juneteenth National Independence
ORANGE COUNTY,42555,Independence Day
ORANGE COUNTY,42618,Labor Day
ORANGE COUNTY,42685,Veterans Day 
ORANGE COUNTY,42698,Thanksgiving
ORANGE COUNTY,42699,Thanksgiving (Day After)
ORANGE COUNTY,42728,Christmas Eve
ORANGE COUNTY,42729,Christmas day
ORANGE COUNTY,42735,New Year's Eve
ORANGE COUNTY,42736,New Year's Day
ORANGE COUNTY,42751,Martin Luther King Jr. Day
ORANGE COUNTY,42786,President's Day
ORANGE COUNTY,43190,César Chávez Day
ORANGE COUNTY,42884,Memorial Day
ORANGE COUNTY,42905,Juneteenth National Independence
ORANGE COUNTY,42920,Independence Day
ORANGE COUNTY,42982,Labor Day
ORANGE COUNTY,43050,Veterans Day 
ORANGE COUNTY,43062,Thanksgiving
ORANGE COUNTY,43063,Thanksgiving (Day After)
ORANGE COUNTY,43093,Christmas Eve
ORANGE COUNTY,43094,Christmas day
ORANGE COUNTY,43100,New Year's Eve
ORANGE COUNTY,43101,New Year's Day
ORANGE COUNTY,43115,Martin Luther King Jr. Day
ORANGE COUNTY,43150,President's Day
ORANGE COUNTY,43190,César Chávez Day
ORANGE COUNTY,43248,Memorial Day
ORANGE COUNTY,43270,Juneteenth National Independence
ORANGE COUNTY,43285,Independence Day
ORANGE COUNTY,43346,Labor Day
ORANGE COUNTY,43415,Veterans Day 
ORANGE COUNTY,43426,Thanksgiving
ORANGE COUNTY,43427,Thanksgiving (Day After)
ORANGE COUNTY,43458,Christmas Eve
ORANGE COUNTY,43459,Christmas day
ORANGE COUNTY,43465,New Year's Eve
